wave flux
3578.47 0.0
3578.52 0.0
3578.57 0.0
3578.62 0.0
3578.67 0.0
3578.72 0.0
3578.77 0.0
3578.82 0.0
3578.87 0.0
3578.92 0.0
3578.97 0.0
3579.02 0.0
3579.07 0.0
3579.12 0.0
3579.17 0.0
3579.22 0.0
3579.27 0.0
3579.32 0.0
3579.37 0.0
3579.42 0.0
3579.47 0.0
3579.52 0.0
3579.57 0.0
3579.62 0.0
3579.67 0.0
3579.72 0.0
3579.77 0.0
3579.82 0.0
3579.87 0.0
3579.92 0.0
3579.97 0.0
3580.02 0.0
3580.07 0.0
3580.12 0.0
3580.17 0.0
3580.22 0.0
3580.27 0.0
3580.32 0.0
3580.37 0.0
3580.42 0.0
3580.47 0.0
3580.52 0.0
3580.57 0.0
3580.62 0.0
3580.67 0.0
3580.72 0.0
3580.77 0.0
3580.82 0.0
3580.87 0.0
3580.92 0.0
3580.97 0.0
3581.02 0.0
3581.07 0.0
3581.12 0.0
3581.17 0.0
3581.22 0.0
3581.27 0.0
3581.32 0.0
3581.37 0.0
3581.42 0.0
3581.47 0.0
3581.52 0.0
3581.57 0.0
3581.62 0.0
3581.67 0.0
3581.72 0.0
3581.77 0.0
3581.82 0.0
3581.87 0.0
3581.92 0.0
3581.97 0.0
3582.02 0.0
3582.07 0.0
3582.12 0.0
3582.17 0.0
3582.22 0.0
3582.27 0.0
3582.32 0.0
3582.37 0.0
3582.42 0.0
3582.47 0.0
3582.52 0.0
3582.57 0.0
3582.62 0.0
3582.67 0.0
3582.72 0.0
3582.77 0.0
3582.82 0.0
3582.87 0.0
3582.92 0.0
3582.97 0.0
3583.02 0.0
3583.07 0.0
3583.12 0.0
3583.17 0.0
3583.22 0.0
3583.27 0.0
3583.32 0.0
3583.37 0.0
3583.42 0.0
3583.47 0.0
3583.52 0.0
3583.57 0.0
3583.62 0.0
3583.67 0.0
3583.72 0.0
3583.77 0.0
3583.82 0.0
3583.87 0.0
3583.92 0.0
3583.97 0.0
3584.02 0.0
3584.07 0.0
3584.12 0.0
3584.17 0.0
3584.22 0.0
3584.27 0.0
3584.32 0.0
3584.37 0.0
3584.42 0.0
3584.47 0.0
3584.52 0.0
3584.57 0.0
3584.62 0.0
3584.67 0.0
3584.72 0.0
3584.77 0.0
3584.82 0.0
3584.87 0.0
3584.92 0.0
3584.97 0.0
3585.02 0.0
3585.07 0.0
3585.12 0.0
3585.17 0.0
3585.22 0.0
3585.27 0.0
3585.32 0.0
3585.37 0.0
3585.42 0.0
3585.47 0.0
3585.52 0.0
3585.57 0.0
3585.62 0.0
3585.67 0.0
3585.72 0.0
3585.77 0.0
3585.82 0.0
3585.87 0.0
3585.92 0.0
3585.97 0.0
3586.02 0.0
3586.07 0.0
3586.12 0.0
3586.17 0.0
3586.22 0.0
3586.27 0.0
3586.32 0.0
3586.37 0.0
3586.42 0.0
3586.47 0.0
3586.52 0.0
3586.57 0.0
3586.62 0.0
3586.67 0.0
3586.72 0.0
3586.77 0.0
3586.82 0.0
3586.87 0.0
3586.92 0.0
3586.97 0.0
3587.02 0.0
3587.07 0.0
3587.12 0.0
3587.17 0.0
3587.22 0.0
3587.27 0.0
3587.32 0.0
3587.37 0.0
3587.42 0.0
3587.47 0.0
3587.52 0.0
3587.57 0.0
3587.62 0.0
3587.67 0.0
3587.72 0.0
3587.77 0.0
3587.82 0.0
3587.87 0.0
3587.92 0.0
3587.97 0.0
3588.02 0.0
3588.07 0.0
3588.12 0.0
3588.17 0.0
3588.22 0.0
3588.27 0.0
3588.32 0.0
3588.37 0.0
3588.42 0.0
3588.47 0.0
3588.52 0.0
3588.57 0.0
3588.62 0.0
3588.67 0.0
3588.72 0.0
3588.77 0.0
3588.82 0.0
3588.87 0.0
3588.92 0.0
3588.97 0.0
3589.02 0.0
3589.07 0.0
3589.12 0.0
3589.17 0.0
3589.22 0.0
3589.27 0.0
3589.32 0.0
3589.37 0.0
3589.42 0.0
3589.47 0.0
3589.52 0.0
3589.57 0.0
3589.62 0.0
3589.67 0.0
3589.72 0.0
3589.77 0.0
3589.82 0.0
3589.87 0.0
3589.92 0.0
3589.97 0.0
3590.02 0.0
3590.07 0.0
3590.12 0.0
3590.17 0.0
3590.22 0.0
3590.27 0.0
3590.32 0.0
3590.37 0.0
3590.42 0.0
3590.47 0.0
3590.52 0.0
3590.57 0.0
3590.62 0.0
3590.67 0.0
3590.72 0.0
3590.77 0.0
3590.82 0.0
3590.87 0.0
3590.92 0.0
3590.97 0.0
3591.02 0.0
3591.07 0.0
3591.12 0.0
3591.17 0.0
3591.22 0.0
3591.27 0.0
3591.32 0.0
3591.37 0.0
3591.42 0.0
3591.47 0.0
3591.52 0.0
3591.57 0.0
3591.62 0.0
3591.67 0.0
3591.72 0.0
3591.77 0.0
3591.82 0.0
3591.87 0.0
3591.92 0.0
3591.97 0.0
3592.02 0.0
3592.07 0.0
3592.12 0.0
3592.17 0.0
3592.22 0.0
3592.27 0.0
3592.32 0.0
3592.37 0.0
3592.42 0.0
3592.47 0.0
3592.52 0.0
3592.57 0.0
3592.62 0.0
3592.67 0.0
3592.72 0.0
3592.77 0.0
3592.82 0.0
3592.87 0.0
3592.92 0.0
3592.97 0.0
3593.02 0.0
3593.07 0.0
3593.12 0.0
3593.17 0.0
3593.22 0.0
3593.27 0.0
3593.32 0.0
3593.37 0.0
3593.42 0.0
3593.47 0.0
3593.52 5.003197737049177
3593.57 0.0
3593.62 3.0019186422295068
3593.67 0.0
3593.72 0.0
3593.77 0.0
3593.82 0.0
3593.87 0.0
3593.92 0.0
3593.97 0.0
3594.02 0.0
3594.07 0.0
3594.12 0.0
3594.17 0.0
3594.22 0.0
3594.27 0.0
3594.32 0.0
3594.37 0.0
3594.42 0.0
3594.47 0.0
3594.52 0.0
3594.57 0.0
3594.62 0.0
3594.67 0.0
3594.72 0.0
3594.77 0.0
3594.82 0.0
3594.87 0.0
3594.92 0.0
3594.97 0.0
3595.02 0.0
3595.07 0.0
3595.12 0.0
3595.17 0.0
3595.22 0.0
3595.27 0.0
3595.32 0.0
3595.37 0.0
3595.42 0.0
3595.47 0.0
3595.52 0.0
3595.57 0.0
3595.62 0.0
3595.67 0.0
3595.72 0.0
3595.77 0.0
3595.82 0.0
3595.87 0.0
3595.92 0.0
3595.97 0.0
3596.02 0.0
3596.07 0.0
3596.12 0.0
3596.17 0.0
3596.22 0.0
3596.27 0.0
3596.32 0.0
3596.37 0.0
3596.42 0.0
3596.47 0.0
3596.52 0.0
3596.57 0.0
3596.62 0.0
3596.67 0.0
3596.72 0.0
3596.77 0.0
3596.82 0.0
3596.87 0.0
3596.92 0.0
3596.97 0.0
3597.02 0.0
3597.07 0.0
3597.12 0.0
3597.17 0.0
3597.22 0.0
3597.27 0.0
3597.32 0.0
3597.37 0.0
3597.42 0.0
3597.47 0.0
3597.52 0.0
3597.57 0.0
3597.62 0.0
3597.67 0.0
3597.72 0.0
3597.77 0.0
3597.82 0.0
3597.87 0.0
3597.92 0.0
3597.97 0.0
3598.02 0.0
3598.07 0.0
3598.12 0.0
3598.17 0.0
3598.22 0.0
3598.27 0.0
3598.32 0.0
3598.37 0.0
3598.42 0.0
3598.47 0.0
3598.52 0.0
3598.57 0.0
3598.62 0.0
3598.67 0.0
3598.72 0.0
3598.77 0.0
3598.82 0.0
3598.87 0.0
3598.92 0.0
3598.97 0.0
3599.02 0.0
3599.07 0.0
3599.12 0.0
3599.17 0.0
3599.22 0.0
3599.27 0.0
3599.32 0.0
3599.37 0.0
3599.42 0.0
3599.47 0.0
3599.52 0.0
3599.57 0.0
3599.62 0.0
3599.67 0.0
3599.72 0.0
3599.77 0.0
3599.82 0.0
3599.87 0.0
3599.92 0.0
3599.97 0.0
3600.02 0.0
3600.07 0.0
3600.12 0.0
3600.17 1.0006395474098355
3600.22 0.0
3600.27 0.0
3600.32 0.0
3600.37 0.0
3600.42 0.0
3600.47 0.0
3600.52 0.0
3600.57 0.0
3600.62 0.0
3600.67 0.0
3600.72 0.0
3600.77 0.0
3600.82 0.0
3600.87 0.0
3600.92 0.0
3600.97 0.0
3601.02 0.0
3601.07 0.0
3601.12 0.0
3601.17 0.0
3601.22 0.0
3601.27 0.0
3601.32 0.0
3601.37 0.0
3601.42 0.0
3601.47 0.0
3601.52 0.0
3601.57 0.0
3601.62 0.0
3601.67 0.0
3601.72 0.0
3601.77 0.0
3601.82 0.0
3601.87 0.0
3601.92 0.0
3601.97 0.0
3602.02 0.0
3602.07 0.0
3602.12 0.0
3602.17 0.0
3602.22 0.0
3602.27 0.0
3602.32 0.0
3602.37 0.0
3602.42 0.0
3602.47 0.0
3602.52 0.0
3602.57 0.0
3602.62 0.0
3602.67 0.0
3602.72 0.0
3602.77 0.0
3602.82 0.0
3602.87 0.0
3602.92 0.0
3602.97 0.0
3603.02 0.0
3603.07 0.0
3603.12 0.0
3603.17 0.0
3603.22 0.0
3603.27 0.0
3603.32 0.0
3603.37 0.0
3603.42 0.0
3603.47 0.0
3603.52 0.0
3603.57 0.0
3603.62 0.0
3603.67 0.0
3603.72 0.0
3603.77 0.0
3603.82 0.0
3603.87 0.0
3603.92 0.0
3603.97 0.0
3604.02 0.0
3604.07 0.0
3604.12 0.0
3604.17 0.0
3604.22 0.0
3604.27 0.0
3604.32 0.0
3604.37 0.0
3604.42 0.0
3604.47 0.0
3604.52 0.0
3604.57 0.0
3604.62 0.0
3604.67 0.0
3604.72 0.0
3604.77 0.0
3604.82 0.0
3604.87 0.0
3604.92 0.0
3604.97 0.0
3605.02 0.0
3605.07 0.0
3605.12 0.0
3605.17 0.0
3605.22 0.0
3605.27 0.0
3605.32 0.0
3605.37 0.0
3605.42 0.0
3605.47 0.0
3605.52 0.0
3605.57 0.0
3605.62 0.0
3605.67 0.0
3605.72 0.0
3605.77 0.0
3605.82 0.0
3605.87 0.0
3605.92 0.0
3605.97 0.0
3606.02 0.0
3606.07 0.0
3606.12 0.0
3606.17 0.0
3606.22 0.0
3606.27 0.0
3606.32 0.0
3606.37 0.0
3606.42 0.0
3606.47 0.0
3606.52 0.0
3606.57 0.0
3606.62 0.0
3606.67 0.0
3606.72 0.0
3606.77 0.0
3606.82 0.0
3606.87 0.0
3606.92 0.0
3606.97 0.0
3607.02 0.0
3607.07 0.0
3607.12 0.0
3607.17 0.0
3607.22 0.0
3607.27 0.0
3607.32 0.0
3607.37 0.0
3607.42 0.0
3607.47 0.0
3607.52 0.0
3607.57 0.0
3607.62 0.0
3607.67 0.0
3607.72 0.0
3607.77 0.0
3607.82 0.0
3607.87 0.0
3607.92 0.0
3607.97 0.0
3608.02 0.0
3608.07 0.0
3608.12 0.0
3608.17 0.0
3608.22 0.0
3608.27 0.0
3608.32 0.0
3608.37 0.0
3608.42 0.0
3608.47 0.0
3608.52 0.0
3608.57 0.0
3608.62 0.0
3608.67 0.0
3608.72 0.0
3608.77 0.0
3608.82 0.0
3608.87 0.0
3608.92 0.0
3608.97 0.0
3609.02 0.0
3609.07 0.0
3609.12 0.0
3609.17 0.0
3609.22 0.0
3609.27 0.0
3609.32 0.0
3609.37 0.0
3609.42 0.0
3609.47 0.0
3609.52 0.0
3609.57 0.0
3609.62 0.0
3609.67 0.0
3609.72 0.0
3609.77 0.0
3609.82 0.0
3609.87 0.0
3609.92 0.0
3609.97 0.0
3610.02 0.0
3610.07 0.0
3610.12 0.0
3610.17 0.0
3610.22 0.0
3610.27 0.0
3610.32 0.0
3610.37 0.0
3610.42 0.0
3610.47 0.0
3610.52 0.0
3610.57 0.0
3610.62 0.0
3610.67 0.0
3610.72 0.0
3610.77 0.0
3610.82 0.0
3610.87 0.0
3610.92 0.0
3610.97 0.0
3611.02 0.0
3611.07 0.0
3611.12 0.0
3611.17 0.0
3611.22 0.0
3611.27 0.0
3611.32 0.0
3611.37 0.0
3611.42 0.0
3611.47 0.0
3611.52 0.0
3611.57 0.0
3611.62 0.0
3611.67 0.0
3611.72 0.0
3611.77 0.0
3611.82 0.0
3611.87 0.0
3611.92 0.0
3611.97 0.0
3612.02 0.0
3612.07 0.0
3612.12 0.0
3612.17 0.0
3612.22 0.0
3612.27 0.0
3612.32 0.0
3612.37 0.0
3612.42 0.0
3612.47 0.0
3612.52 0.0
3612.57 0.0
3612.62 0.0
3612.67 0.0
3612.72 0.0
3612.77 0.0
3612.82 0.0
3612.87 0.0
3612.92 0.0
3612.97 0.0
3613.02 0.0
3613.07 0.0
3613.12 0.0
3613.17 0.0
3613.22 0.0
3613.27 0.0
3613.32 0.0
3613.37 0.0
3613.42 0.0
3613.47 0.0
3613.52 0.0
3613.57 0.0
3613.62 0.0
3613.67 0.0
3613.72 0.0
3613.77 0.0
3613.82 0.0
3613.87 0.0
3613.92 0.0
3613.97 0.0
3614.02 0.0
3614.07 0.0
3614.12 0.0
3614.17 0.0
3614.22 0.0
3614.27 0.0
3614.32 0.0
3614.37 0.0
3614.42 0.0
3614.47 0.0
3614.52 0.0
3614.57 0.0
3614.62 0.0
3614.67 0.0
3614.72 0.0
3614.77 0.0
3614.82 0.0
3614.87 0.0
3614.92 0.0
3614.97 0.0
3615.02 0.0
3615.07 0.0
3615.12 0.0
3615.17 0.0
3615.22 0.0
3615.27 0.0
3615.32 0.0
3615.37 0.0
3615.42 0.0
3615.47 0.0
3615.52 0.0
3615.57 0.0
3615.62 0.0
3615.67 0.0
3615.72 0.0
3615.77 0.0
3615.82 0.0
3615.87 0.0
3615.92 0.0
3615.97 0.0
3616.02 0.0
3616.07 0.0
3616.12 0.0
3616.17 0.0
3616.22 0.0
3616.27 0.0
3616.32 0.0
3616.37 0.0
3616.42 0.0
3616.47 0.0
3616.52 0.0
3616.57 0.0
3616.62 0.0
3616.67 0.0
3616.72 0.0
3616.77 0.0
3616.82 0.0
3616.87 0.0
3616.92 0.0
3616.97 0.0
3617.02 0.0
3617.07 0.0
3617.12 0.0
3617.17 0.0
3617.22 0.0
3617.27 0.0
3617.32 0.0
3617.37 0.0
3617.42 0.0
3617.47 0.0
3617.52 0.0
3617.57 0.0
3617.62 0.0
3617.67 0.0
3617.72 0.0
3617.77 0.0
3617.82 0.0
3617.87 0.0
3617.92 0.0
3617.97 0.0
3618.02 0.0
3618.07 0.0
3618.12 0.0
3618.17 0.0
3618.22 0.0
3618.27 0.0
3618.32 0.0
3618.37 0.0
3618.42 0.0
3618.47 0.0
3618.52 0.0
3618.57 0.0
3618.62 0.0
3618.67 0.0
3618.72 0.0
3618.77 0.0
3618.82 0.0
3618.87 0.0
3618.92 0.0
3618.97 0.0
3619.02 0.0
3619.07 0.0
3619.12 0.0
3619.17 0.0
3619.22 0.0
3619.27 0.0
3619.32 0.0
3619.37 0.0
3619.42 0.0
3619.47 0.0
3619.52 0.0
3619.57 0.0
3619.62 0.0
3619.67 0.0
3619.72 0.0
3619.77 0.0
3619.82 0.0
3619.87 0.0
3619.92 0.0
3619.97 0.0
3620.02 0.0
3620.07 0.0
3620.12 0.0
3620.17 0.0
3620.22 0.0
3620.27 0.0
3620.32 0.0
3620.37 0.0
3620.42 0.0
3620.47 0.0
3620.52 0.0
3620.57 0.0
3620.62 0.0
3620.67 0.0
3620.72 0.0
3620.77 0.0
3620.82 0.0
3620.87 0.0
3620.92 0.0
3620.97 0.0
3621.02 0.0
3621.07 0.0
3621.12 0.0
3621.17 0.0
3621.22 0.0
3621.27 0.0
3621.32 0.0
3621.37 0.0
3621.42 0.0
3621.47 0.0
3621.52 0.0
3621.57 0.0
3621.62 0.0
3621.67 0.0
3621.72 0.0
3621.77 0.0
3621.82 0.0
3621.87 0.0
3621.92 0.0
3621.97 0.0
3622.02 0.0
3622.07 0.0
3622.12 0.0
3622.17 0.0
3622.22 0.0
3622.27 0.0
3622.32 0.0
3622.37 0.0
3622.42 0.0
3622.47 0.0
3622.52 0.0
3622.57 0.0
3622.62 0.0
3622.67 0.0
3622.72 0.0
3622.77 0.0
3622.82 0.0
3622.87 0.0
3622.92 0.0
3622.97 0.0
3623.02 0.0
3623.07 0.0
3623.12 0.0
3623.17 0.0
3623.22 0.0
3623.27 0.0
3623.32 0.0
3623.37 0.0
3623.42 0.0
3623.47 0.0
3623.52 0.0
3623.57 0.0
3623.62 0.0
3623.67 0.0
3623.72 0.0
3623.77 0.0
3623.82 0.0
3623.87 0.0
3623.92 0.0
3623.97 0.0
3624.02 0.0
3624.07 0.0
3624.12 0.0
3624.17 0.0
3624.22 0.0
3624.27 0.0
3624.32 0.0
3624.37 0.0
3624.42 0.0
3624.47 0.0
3624.52 0.0
3624.57 0.0
3624.62 0.0
3624.67 0.0
3624.72 0.0
3624.77 0.0
3624.82 0.0
3624.87 0.0
3624.92 0.0
3624.97 0.0
3625.02 0.0
3625.07 0.0
3625.12 0.0
3625.17 0.0
3625.22 0.0
3625.27 0.0
3625.32 0.0
3625.37 0.0
3625.42 0.0
3625.47 0.0
3625.52 0.0
3625.57 0.0
3625.62 0.0
3625.67 0.0
3625.72 0.0
3625.77 0.0
3625.82 0.0
3625.87 0.0
3625.92 0.0
3625.97 0.0
3626.02 0.0
3626.07 0.0
3626.12 0.0
3626.17 0.0
3626.22 0.0
3626.27 0.0
3626.32 0.0
3626.37 0.0
3626.42 0.0
3626.47 0.0
3626.52 0.0
3626.57 0.0
3626.62 0.0
3626.67 0.0
3626.72 0.0
3626.77 0.0
3626.82 0.0
3626.87 0.0
3626.92 0.0
3626.97 0.0
3627.02 0.0
3627.07 0.0
3627.12 0.0
3627.17 0.0
3627.22 0.0
3627.27 0.0
3627.32 0.0
3627.37 0.0
3627.42 0.0
3627.47 0.0
3627.52 0.0
3627.57 0.0
3627.62 0.0
3627.67 0.0
3627.72 0.0
3627.77 0.0
3627.82 0.0
3627.87 0.0
3627.92 0.0
3627.97 0.0
3628.02 0.0
3628.07 0.0
3628.12 0.0
3628.17 0.0
3628.22 0.0
3628.27 0.0
3628.32 0.0
3628.37 0.0
3628.42 0.0
3628.47 0.0
3628.52 0.0
3628.57 0.0
3628.62 0.0
3628.67 0.0
3628.72 0.0
3628.77 0.0
3628.82 0.0
3628.87 0.0
3628.92 0.0
3628.97 0.0
3629.02 0.0
3629.07 0.0
3629.12 0.0
3629.17 0.0
3629.22 0.0
3629.27 0.0
3629.32 0.0
3629.37 0.0
3629.42 0.0
3629.47 0.0
3629.52 0.0
3629.57 0.0
3629.62 0.0
3629.67 0.0
3629.72 0.0
3629.77 0.0
3629.82 0.0
3629.87 0.0
3629.92 0.0
3629.97 0.0
3630.02 0.0
3630.07 0.0
3630.12 0.0
3630.17 0.0
3630.22 0.0
3630.27 0.0
3630.32 0.0
3630.37 0.0
3630.42 0.0
3630.47 0.0
3630.52 0.0
3630.57 0.0
3630.62 0.0
3630.67 0.0
3630.72 0.0
3630.77 0.0
3630.82 0.0
3630.87 0.0
3630.92 0.0
3630.97 0.0
3631.02 0.0
3631.07 0.0
3631.12 0.0
3631.17 0.0
3631.22 0.0
3631.27 0.0
3631.32 0.0
3631.37 0.0
3631.42 0.0
3631.47 0.0
3631.52 0.0
3631.57 0.0
3631.62 0.0
3631.67 0.0
3631.72 0.0
3631.77 0.0
3631.82 0.0
3631.87 0.0
3631.92 0.0
3631.97 0.0
3632.02 0.0
3632.07 0.0
3632.12 0.0
3632.17 0.0
3632.22 0.0
3632.27 0.0
3632.32 0.0
3632.37 0.0
3632.42 0.0
3632.47 0.0
3632.52 0.0
3632.57 0.0
3632.62 0.0
3632.67 0.0
3632.72 0.0
3632.77 0.0
3632.82 0.0
3632.87 0.0
3632.92 0.0
3632.97 0.0
3633.02 0.0
3633.07 0.0
3633.12 0.0
3633.17 0.0
3633.22 0.0
3633.27 0.0
3633.32 0.0
3633.37 0.0
3633.42 0.0
3633.47 0.0
3633.52 0.0
3633.57 0.0
3633.62 0.0
3633.67 1.0006395474098355
3633.72 0.0
3633.77 0.0
3633.82 0.0
3633.87 0.0
3633.92 0.0
3633.97 0.0
3634.02 0.0
3634.07 0.0
3634.12 0.0
3634.17 0.0
3634.22 0.0
3634.27 0.0
3634.32 0.0
3634.37 0.0
3634.42 0.0
3634.47 0.0
3634.52 0.0
3634.57 0.0
3634.62 0.0
3634.67 0.0
3634.72 0.0
3634.77 0.0
3634.82 0.0
3634.87 0.0
3634.92 0.0
3634.97 0.0
3635.02 0.0
3635.07 0.0
3635.12 0.0
3635.17 0.0
3635.22 0.0
3635.27 0.0
3635.32 0.0
3635.37 0.0
3635.42 0.0
3635.47 0.0
3635.52 0.0
3635.57 0.0
3635.62 0.0
3635.67 0.0
3635.72 0.0
3635.77 0.0
3635.82 0.0
3635.87 0.0
3635.92 0.0
3635.97 0.0
3636.02 0.0
3636.07 0.0
3636.12 0.0
3636.17 0.0
3636.22 0.0
3636.27 0.0
3636.32 0.0
3636.37 0.0
3636.42 0.0
3636.47 0.0
3636.52 0.0
3636.57 0.0
3636.62 0.0
3636.67 0.0
3636.72 0.0
3636.77 0.0
3636.82 0.0
3636.87 0.0
3636.92 0.0
3636.97 0.0
3637.02 0.0
3637.07 0.0
3637.12 0.0
3637.17 0.0
3637.22 0.0
3637.27 0.0
3637.32 0.0
3637.37 0.0
3637.42 0.0
3637.47 0.0
3637.52 0.0
3637.57 0.0
3637.62 0.0
3637.67 0.0
3637.72 0.0
3637.77 0.0
3637.82 0.0
3637.87 0.0
3637.92 0.0
3637.97 0.0
3638.02 0.0
3638.07 0.0
3638.12 0.0
3638.17 0.0
3638.22 0.0
3638.27 0.0
3638.32 0.0
3638.37 0.0
3638.42 0.0
3638.47 0.0
3638.52 0.0
3638.57 0.0
3638.62 0.0
3638.67 0.0
3638.72 0.0
3638.77 0.0
3638.82 0.0
3638.87 0.0
3638.92 0.0
3638.97 0.0
3639.02 0.0
3639.07 0.0
3639.12 0.0
3639.17 0.0
3639.22 0.0
3639.27 0.0
3639.32 0.0
3639.37 0.0
3639.42 0.0
3639.47 0.0
3639.52 0.0
3639.57 0.0
3639.62 0.0
3639.67 0.0
3639.72 0.0
3639.77 0.0
3639.82 0.0
3639.87 0.0
3639.92 0.0
3639.97 0.0
3640.02 0.0
3640.07 0.0
3640.12 0.0
3640.17 0.0
3640.22 0.0
3640.27 0.0
3640.32 0.0
3640.37 0.0
3640.42 0.0
3640.47 0.0
3640.52 0.0
3640.57 0.0
3640.62 0.0
3640.67 0.0
3640.72 0.0
3640.77 0.0
3640.82 0.0
3640.87 0.0
3640.92 0.0
3640.97 0.0
3641.02 0.0
3641.07 0.0
3641.12 0.0
3641.17 0.0
3641.22 0.0
3641.27 0.0
3641.32 0.0
3641.37 0.0
3641.42 0.0
3641.47 0.0
3641.52 0.0
3641.57 0.0
3641.62 0.0
3641.67 0.0
3641.72 0.0
3641.77 0.0
3641.82 0.0
3641.87 0.0
3641.92 0.0
3641.97 0.0
3642.02 0.0
3642.07 0.0
3642.12 0.0
3642.17 0.0
3642.22 0.0
3642.27 0.0
3642.32 0.0
3642.37 0.0
3642.42 0.0
3642.47 0.0
3642.52 0.0
3642.57 0.0
3642.62 0.0
3642.67 0.0
3642.72 0.0
3642.77 0.0
3642.82 0.0
3642.87 0.0
3642.92 0.0
3642.97 0.0
3643.02 0.0
3643.07 0.0
3643.12 0.0
3643.17 0.0
3643.22 0.0
3643.27 0.0
3643.32 0.0
3643.37 0.0
3643.42 0.0
3643.47 0.0
3643.52 0.0
3643.57 0.0
3643.62 0.0
3643.67 0.0
3643.72 0.0
3643.77 0.0
3643.82 0.0
3643.87 0.0
3643.92 15.009593211147534
3643.97 0.0
3644.02 0.0
3644.07 0.0
3644.12 0.0
3644.17 0.0
3644.22 0.0
3644.27 0.0
3644.32 0.0
3644.37 0.0
3644.42 0.0
3644.47 0.0
3644.52 0.0
3644.57 0.0
3644.62 0.0
3644.67 0.0
3644.72 0.0
3644.77 0.0
3644.82 0.0
3644.87 0.0
3644.92 0.0
3644.97 0.0
3645.02 0.0
3645.07 0.0
3645.12 0.0
3645.17 0.0
3645.22 0.0
3645.27 0.0
3645.32 0.0
3645.37 0.0
3645.42 0.0
3645.47 0.0
3645.52 0.0
3645.57 0.0
3645.62 0.0
3645.67 0.0
3645.72 0.0
3645.77 0.0
3645.82 0.0
3645.87 0.0
3645.92 0.0
3645.97 0.0
3646.02 0.0
3646.07 0.0
3646.12 0.0
3646.17 0.0
3646.22 0.0
3646.27 0.0
3646.32 0.0
3646.37 0.0
3646.42 0.0
3646.47 0.0
3646.52 0.0
3646.57 0.0
3646.62 0.0
3646.67 0.0
3646.72 0.0
3646.77 0.0
3646.82 0.0
3646.87 0.0
3646.92 0.0
3646.97 0.0
3647.02 0.0
3647.07 0.0
3647.12 0.0
3647.17 0.0
3647.22 0.0
3647.27 0.0
3647.32 0.0
3647.37 0.0
3647.42 0.0
3647.47 0.0
3647.52 0.0
3647.57 0.0
3647.62 0.0
3647.67 0.0
3647.72 0.0
3647.77 0.0
3647.82 0.0
3647.87 0.0
3647.92 0.0
3647.97 0.0
3648.02 0.0
3648.07 0.0
3648.12 0.0
3648.17 0.0
3648.22 0.0
3648.27 0.0
3648.32 0.0
3648.37 0.0
3648.42 0.0
3648.47 0.0
3648.52 0.0
3648.57 0.0
3648.62 0.0
3648.67 0.0
3648.72 0.0
3648.77 0.0
3648.82 0.0
3648.87 0.0
3648.92 0.0
3648.97 0.0
3649.02 0.0
3649.07 0.0
3649.12 0.0
3649.17 0.0
3649.22 0.0
3649.27 0.0
3649.32 0.0
3649.37 0.0
3649.42 0.0
3649.47 0.0
3649.52 0.0
3649.57 0.0
3649.62 0.0
3649.67 0.0
3649.72 0.0
3649.77 0.0
3649.82 0.0
3649.87 0.0
3649.92 0.0
3649.97 0.0
3650.02 0.0
3650.07 0.0
3650.12 0.0
3650.17 0.0
3650.22 0.0
3650.27 0.0
3650.32 0.0
3650.37 0.0
3650.42 0.0
3650.47 0.0
3650.52 0.0
3650.57 0.0
3650.62 0.0
3650.67 0.0
3650.72 0.0
3650.77 0.0
3650.82 0.0
3650.87 0.0
3650.92 0.0
3650.97 0.0
3651.02 0.0
3651.07 0.0
3651.12 0.0
3651.17 0.0
3651.22 0.0
3651.27 0.0
3651.32 0.0
3651.37 0.0
3651.42 0.0
3651.47 0.0
3651.52 0.0
3651.57 0.0
3651.62 0.0
3651.67 0.0
3651.72 0.0
3651.77 0.0
3651.82 0.0
3651.87 0.0
3651.92 0.0
3651.97 0.0
3652.02 0.0
3652.07 0.0
3652.12 0.0
3652.17 0.0
3652.22 0.0
3652.27 0.0
3652.32 0.0
3652.37 0.0
3652.42 0.0
3652.47 0.0
3652.52 0.0
3652.57 0.0
3652.62 0.0
3652.67 0.0
3652.72 0.0
3652.77 0.0
3652.82 0.0
3652.87 0.0
3652.92 0.0
3652.97 0.0
3653.02 0.0
3653.07 0.0
3653.12 0.0
3653.17 0.0
3653.22 0.0
3653.27 0.0
3653.32 0.0
3653.37 0.0
3653.42 0.0
3653.47 0.0
3653.52 0.0
3653.57 0.0
3653.62 0.0
3653.67 0.0
3653.72 0.0
3653.77 0.0
3653.82 0.0
3653.87 0.0
3653.92 0.0
3653.97 0.0
3654.02 0.0
3654.07 0.0
3654.12 0.0
3654.17 0.0
3654.22 0.0
3654.27 0.0
3654.32 0.0
3654.37 0.0
3654.42 0.0
3654.47 0.0
3654.52 0.0
3654.57 0.0
3654.62 0.0
3654.67 0.0
3654.72 0.0
3654.77 0.0
3654.82 0.0
3654.87 0.0
3654.92 0.0
3654.97 0.0
3655.02 0.0
3655.07 0.0
3655.12 0.0
3655.17 0.0
3655.22 0.0
3655.27 0.0
3655.32 0.0
3655.37 0.0
3655.42 0.0
3655.47 0.0
3655.52 0.0
3655.57 0.0
3655.62 0.0
3655.67 0.0
3655.72 0.0
3655.77 0.0
3655.82 0.0
3655.87 0.0
3655.92 0.0
3655.97 0.0
3656.02 0.0
