wave flux
7918.74 0.0
7918.79 0.0
7918.84 0.0
7918.89 0.0
7918.94 0.0
7918.99 0.0
7919.04 0.0
7919.09 0.0
7919.14 0.0
7919.19 0.0
7919.24 0.0
7919.29 0.0
7919.34 0.0
7919.39 0.0
7919.44 0.0
7919.49 0.0
7919.54 0.0
7919.59 0.0
7919.64 0.0
7919.69 0.0
7919.74 0.0
7919.79 0.0
7919.84 0.0
7919.89 0.0
7919.94 0.0
7919.99 0.0
7920.04 0.0
7920.09 0.0
7920.14 0.0
7920.19 0.0
7920.24 0.0
7920.29 0.0
7920.34 0.0
7920.39 0.0
7920.44 0.0
7920.49 0.0
7920.54 0.0
7920.59 0.0
7920.64 0.0
7920.69 0.0
7920.74 0.0
7920.79 0.0
7920.84 0.0
7920.89 0.0
7920.94 0.0
7920.99 0.0
7921.04 0.0
7921.09 0.0
7921.14 0.0
7921.19 0.0
7921.24 0.0
7921.29 0.0
7921.34 0.0
7921.39 0.0
7921.44 0.0
7921.49 0.0
7921.54 0.0
7921.59 0.0
7921.64 0.0
7921.69 0.0
7921.74 0.0
7921.79 0.0
7921.84 0.0
7921.89 0.0
7921.94 0.0
7921.99 0.0
7922.04 0.0
7922.09 0.0
7922.14 0.0
7922.19 0.0
7922.24 0.0
7922.29 0.0
7922.34 0.0
7922.39 0.0
7922.44 0.0
7922.49 0.0
7922.54 0.0
7922.59 0.0
7922.64 0.0
7922.69 0.0
7922.74 0.0
7922.79 0.0
7922.84 0.0
7922.89 0.0
7922.94 0.0
7922.99 0.0
7923.04 0.0
7923.09 0.0
7923.14 0.0
7923.19 0.0
7923.24 0.0
7923.29 0.0
7923.34 0.0
7923.39 0.0
7923.44 0.0
7923.49 0.0
7923.54 0.0
7923.59 0.0
7923.64 0.0
7923.69 0.0
7923.74 0.0
7923.79 0.0
7923.84 0.0
7923.89 0.0
7923.94 0.0
7923.99 0.0
7924.04 0.0
7924.09 0.0
7924.14 0.0
7924.19 0.0
7924.24 0.0
7924.29 0.0
7924.34 0.0
7924.39 0.0
7924.44 0.0
7924.49 0.0
7924.54 0.0
7924.59 0.0
7924.64 0.0
7924.69 0.0
7924.74 0.0
7924.79 0.0
7924.84 0.0
7924.89 0.0
7924.94 0.0
7924.99 0.0
7925.04 0.0
7925.09 0.0
7925.14 0.0
7925.19 0.0
7925.24 0.0
7925.29 0.0
7925.34 0.0
7925.39 0.0
7925.44 0.0
7925.49 0.0
7925.54 0.0
7925.59 0.0
7925.64 0.0
7925.69 0.0
7925.74 0.0
7925.79 0.0
7925.84 0.0
7925.89 0.0
7925.94 0.0
7925.99 0.0
7926.04 0.0
7926.09 0.0
7926.14 0.0
7926.19 0.0
7926.24 0.0
7926.29 0.0
7926.34 0.0
7926.39 0.0
7926.44 0.0
7926.49 0.0
7926.54 0.0
7926.59 0.0
7926.64 0.0
7926.69 0.0
7926.74 0.0
7926.79 0.0
7926.84 0.0
7926.89 0.0
7926.94 0.0
7926.99 0.0
7927.04 0.0
7927.09 0.0
7927.14 0.0
7927.19 0.0
7927.24 0.0
7927.29 0.0
7927.34 0.0
7927.39 0.0
7927.44 0.0
7927.49 0.0
7927.54 0.0
7927.59 0.0
7927.64 0.0
7927.69 0.0
7927.74 0.0
7927.79 0.0
7927.84 0.0
7927.89 0.0
7927.94 0.0
7927.99 0.0
7928.04 0.0
7928.09 0.0
7928.14 0.0
7928.19 0.0
7928.24 0.0
7928.29 0.0
7928.34 0.0
7928.39 0.0
7928.44 0.0
7928.49 0.0
7928.54 0.0
7928.59 0.0
7928.64 0.0
7928.69 0.0
7928.74 0.0
7928.79 0.0
7928.84 0.0
7928.89 0.0
7928.94 0.0
7928.99 0.0
7929.04 0.0
7929.09 0.0
7929.14 0.0
7929.19 0.0
7929.24 0.0
7929.29 0.0
7929.34 0.0
7929.39 0.0
7929.44 0.0
7929.49 0.0
7929.54 0.0
7929.59 0.0
7929.64 0.0
7929.69 0.0
7929.74 0.0
7929.79 0.0
7929.84 0.0
7929.89 0.0
7929.94 0.0
7929.99 0.0
7930.04 0.0
7930.09 0.0
7930.14 0.0
7930.19 0.0
7930.24 0.0
7930.29 0.0
7930.34 0.0
7930.39 0.0
7930.44 0.0
7930.49 0.0
7930.54 0.0
7930.59 0.0
7930.64 0.0
7930.69 0.0
7930.74 0.0
7930.79 0.0
7930.84 0.0
7930.89 0.0
7930.94 0.0
7930.99 0.0
7931.04 0.0
7931.09 0.0
7931.14 0.0
7931.19 0.0
7931.24 0.0
7931.29 0.0
7931.34 0.0
7931.39 0.0
7931.44 0.0
7931.49 0.0
7931.54 0.0
7931.59 0.0
7931.64 0.0
7931.69 0.0
7931.74 0.0
7931.79 0.0
7931.84 0.0
7931.89 0.0
7931.94 0.0
7931.99 0.0
7932.04 0.0
7932.09 0.0
7932.14 0.0
7932.19 0.0
7932.24 0.0
7932.29 0.0
7932.34 0.0
7932.39 0.0
7932.44 0.0
7932.49 0.0
7932.54 0.0
7932.59 0.0
7932.64 0.0
7932.69 0.0
7932.74 0.0
7932.79 0.0
7932.84 0.0
7932.89 0.0
7932.94 0.0
7932.99 0.0
7933.04 0.0
7933.09 0.0
7933.14 0.0
7933.19 0.0
7933.24 0.0
7933.29 0.0
7933.34 0.0
7933.39 0.0
7933.44 0.0
7933.49 0.0
7933.54 0.0
7933.59 0.0
7933.64 0.0
7933.69 0.0
7933.74 0.0
7933.79 0.0
7933.84 0.0
7933.89 0.0
7933.94 0.0
7933.99 0.0
7934.04 0.0
7934.09 0.0
7934.14 0.0
7934.19 0.0
7934.24 0.0
7934.29 0.0
7934.34 0.0
7934.39 0.0
7934.44 0.0
7934.49 0.0
7934.54 0.0
7934.59 0.0
7934.64 0.0
7934.69 0.0
7934.74 0.0
7934.79 0.0
7934.84 0.0
7934.89 0.0
7934.94 0.0
7934.99 0.0
7935.04 0.0
7935.09 0.0
7935.14 0.0
7935.19 0.0
7935.24 0.0
7935.29 0.0
7935.34 0.0
7935.39 0.0
7935.44 0.0
7935.49 0.0
7935.54 0.0
7935.59 0.0
7935.64 0.0
7935.69 0.0
7935.74 0.0
7935.79 0.0
7935.84 0.0
7935.89 0.0
7935.94 0.0
7935.99 0.0
7936.04 0.0
7936.09 0.0
7936.14 0.0
7936.19 0.0
7936.24 0.0
7936.29 0.0
7936.34 0.0
7936.39 0.0
7936.44 0.0
7936.49 0.0
7936.54 0.0
7936.59 0.0
7936.64 0.0
7936.69 0.0
7936.74 0.0
7936.79 0.0
7936.84 0.0
7936.89 0.0
7936.94 0.0
7936.99 0.0
7937.04 0.0
7937.09 0.0
7937.14 0.0
7937.19 0.0
7937.24 0.0
7937.29 0.0
7937.34 0.0
7937.39 0.0
7937.44 0.0
7937.49 0.0
7937.54 0.0
7937.59 0.0
7937.64 0.0
7937.69 0.0
7937.74 0.0
7937.79 0.0
7937.84 0.0
7937.89 0.0
7937.94 0.0
7937.99 0.0
7938.04 0.0
7938.09 0.0
7938.14 0.0
7938.19 0.0
7938.24 0.0
7938.29 0.0
7938.34 0.0
7938.39 0.0
7938.44 0.0
7938.49 0.0
7938.54 0.0
7938.59 0.0
7938.64 0.0
7938.69 0.0
7938.74 0.0
7938.79 0.0
7938.84 0.0
7938.89 0.0
7938.94 0.0
7938.99 0.0
7939.04 0.0
7939.09 0.0
7939.14 0.0
7939.19 0.0
7939.24 0.0
7939.29 0.0
7939.34 0.0
7939.39 0.0
7939.44 0.0
7939.49 0.0
7939.54 0.0
7939.59 0.0
7939.64 0.0
7939.69 0.0
7939.74 0.0
7939.79 0.0
7939.84 0.0
7939.89 0.0
7939.94 0.0
7939.99 0.0
7940.04 0.0
7940.09 0.0
7940.14 0.0
7940.19 0.0
7940.24 0.0
7940.29 0.0
7940.34 0.0
7940.39 0.0
7940.44 0.0
7940.49 0.0
7940.54 0.0
7940.59 0.0
7940.64 0.0
7940.69 0.0
7940.74 0.0
7940.79 0.0
7940.84 0.0
7940.89 0.0
7940.94 0.0
7940.99 0.0
7941.04 0.0
7941.09 0.0
7941.14 0.0
7941.19 0.0
7941.24 0.0
7941.29 0.0
7941.34 0.0
7941.39 0.0
7941.44 0.0
7941.49 0.0
7941.54 0.0
7941.59 0.0
7941.64 0.0
7941.69 0.0
7941.74 0.0
7941.79 0.0
7941.84 0.0
7941.89 0.0
7941.94 0.0
7941.99 0.0
7942.04 0.0
7942.09 0.0
7942.14 0.0
7942.19 0.0
7942.24 0.0
7942.29 0.0
7942.34 0.0
7942.39 0.0
7942.44 0.0
7942.49 0.0
7942.54 0.0
7942.59 0.0
7942.64 0.0
7942.69 0.0
7942.74 0.0
7942.79 0.0
7942.84 0.0
7942.89 0.0
7942.94 0.0
7942.99 0.0
7943.04 0.0
7943.09 0.0
7943.14 0.0
7943.19 0.0
7943.24 0.0
7943.29 0.0
7943.34 0.0
7943.39 0.0
7943.44 0.0
7943.49 0.0
7943.54 0.0
7943.59 0.0
7943.64 0.0
7943.69 0.0
7943.74 0.0
7943.79 0.0
7943.84 0.0
7943.89 0.0
7943.94 0.0
7943.99 0.0
7944.04 0.0
7944.09 0.0
7944.14 0.0
7944.19 0.0
7944.24 0.0
7944.29 0.0
7944.34 0.0
7944.39 0.0
7944.44 0.0
7944.49 0.0
7944.54 0.0
7944.59 0.0
7944.64 0.0
7944.69 0.0
7944.74 0.0
7944.79 0.0
7944.84 0.0
7944.89 0.0
7944.94 0.0
7944.99 0.0
7945.04 0.0
7945.09 0.0
7945.14 0.0
7945.19 0.0
7945.24 0.0
7945.29 0.0
7945.34 0.0
7945.39 0.0
7945.44 0.0
7945.49 0.0
7945.54 0.0
7945.59 0.0
7945.64 0.0
7945.69 0.0
7945.74 0.0
7945.79 0.0
7945.84 0.0
7945.89 0.0
7945.94 0.0
7945.99 0.0
7946.04 0.0
7946.09 0.0
7946.14 0.0
7946.19 0.0
7946.24 0.0
7946.29 0.0
7946.34 0.0
7946.39 0.0
7946.44 0.0
7946.49 0.0
7946.54 0.0
7946.59 0.0
7946.64 0.0
7946.69 0.0
7946.74 0.0
7946.79 0.0
7946.84 0.0
7946.89 0.0
7946.94 0.0
7946.99 0.0
7947.04 0.0
7947.09 0.0
7947.14 0.0
7947.19 0.0
7947.24 0.0
7947.29 0.0
7947.34 0.0
7947.39 0.0
7947.44 0.0
7947.49 0.0
7947.54 0.0
7947.59 0.0
7947.64 0.0
7947.69 0.0
7947.74 0.0
7947.79 0.0
7947.84 0.0
7947.89 0.0
7947.94 0.0
7947.99 0.0
7948.04 0.0
7948.09 0.0
7948.14 0.0
7948.19 0.0
7948.24 0.0
7948.29 0.0
7948.34 0.0
7948.39 0.0
7948.44 0.0
7948.49 0.0
7948.54 0.0
7948.59 0.0
7948.64 0.0
7948.69 0.0
7948.74 0.0
7948.79 0.0
7948.84 0.0
7948.89 0.0
7948.94 0.0
7948.99 0.0
7949.04 0.0
7949.09 0.0
7949.14 0.0
7949.19 0.0
7949.24 0.0
7949.29 0.0
7949.34 0.0
7949.39 0.0
7949.44 0.0
7949.49 0.0
7949.54 0.0
7949.59 0.0
7949.64 0.0
7949.69 0.0
7949.74 0.0
7949.79 0.0
7949.84 0.0
7949.89 0.0
7949.94 0.0
7949.99 0.0
7950.04 0.0
7950.09 0.0
7950.14 0.0
7950.19 0.0
7950.24 0.0
7950.29 0.0
7950.34 0.0
7950.39 0.0
7950.44 0.0
7950.49 0.0
7950.54 0.0
7950.59 0.0
7950.64 0.0
7950.69 0.0
7950.74 0.0
7950.79 0.0
7950.84 0.0
7950.89 0.0
7950.94 0.0
7950.99 0.0
7951.04 0.0
7951.09 0.0
7951.14 0.0
7951.19 0.0
7951.24 0.0
7951.29 0.0
7951.34 0.0
7951.39 0.0
7951.44 0.0
7951.49 0.0
7951.54 0.0
7951.59 0.0
7951.64 0.0
7951.69 0.0
7951.74 0.0
7951.79 0.0
7951.84 0.0
7951.89 0.0
7951.94 0.0
7951.99 0.0
7952.04 0.0
7952.09 0.0
7952.14 0.0
7952.19 0.0
7952.24 0.0
7952.29 0.0
7952.34 0.0
7952.39 0.0
7952.44 0.0
7952.49 0.0
7952.54 0.0
7952.59 0.0
7952.64 0.0
7952.69 0.0
7952.74 0.0
7952.79 0.0
7952.84 0.0
7952.89 0.0
7952.94 0.0
7952.99 0.0
7953.04 0.0
7953.09 0.0
7953.14 0.0
7953.19 0.0
7953.24 0.0
7953.29 0.0
7953.34 0.0
7953.39 0.0
7953.44 0.0
7953.49 0.0
7953.54 0.0
7953.59 0.0
7953.64 0.0
7953.69 0.0
7953.74 0.0
7953.79 0.0
7953.84 0.0
7953.89 0.0
7953.94 0.0
7953.99 0.0
7954.04 0.0
7954.09 0.0
7954.14 0.0
7954.19 0.0
7954.24 0.0
7954.29 0.0
7954.34 0.0
7954.39 0.0
7954.44 0.0
7954.49 0.0
7954.54 0.0
7954.59 0.0
7954.64 0.0
7954.69 0.0
7954.74 0.0
7954.79 0.0
7954.84 0.0
7954.89 0.0
7954.94 0.0
7954.99 0.0
7955.04 0.0
7955.09 0.0
7955.14 0.0
7955.19 0.0
7955.24 0.0
7955.29 0.0
7955.34 0.0
7955.39 0.0
7955.44 0.0
7955.49 0.0
7955.54 0.0
7955.59 0.0
7955.64 0.0
7955.69 0.0
7955.74 0.0
7955.79 0.0
7955.84 0.0
7955.89 0.0
7955.94 0.0
7955.99 0.0
7956.04 0.0
7956.09 0.0
7956.14 0.0
7956.19 0.0
7956.24 0.0
7956.29 0.0
7956.34 0.0
7956.39 0.0
7956.44 0.0
7956.49 0.0
7956.54 0.0
7956.59 0.0
7956.64 0.0
7956.69 0.0
7956.74 0.0
7956.79 0.0
7956.84 0.0
7956.89 0.0
7956.94 0.0
7956.99 0.0
7957.04 0.0
7957.09 0.0
7957.14 0.0
7957.19 0.0
7957.24 0.0
7957.29 0.0
7957.34 0.0
7957.39 0.0
7957.44 0.0
7957.49 0.0
7957.54 0.0
7957.59 0.0
7957.64 0.0
7957.69 0.0
7957.74 0.0
7957.79 0.0
7957.84 0.0
7957.89 0.0
7957.94 0.0
7957.99 0.0
7958.04 0.0
7958.09 0.0
7958.14 0.0
7958.19 0.0
7958.24 0.0
7958.29 0.0
7958.34 0.0
7958.39 0.0
7958.44 0.0
7958.49 0.0
7958.54 0.0
7958.59 0.0
7958.64 0.0
7958.69 0.0
7958.74 0.0
7958.79 0.0
7958.84 0.0
7958.89 0.0
7958.94 0.0
7958.99 0.0
7959.04 0.0
7959.09 0.0
7959.14 0.0
7959.19 0.0
7959.24 0.0
7959.29 0.0
7959.34 0.0
7959.39 0.0
7959.44 0.0
7959.49 0.0
7959.54 0.0
7959.59 0.0
7959.64 0.0
7959.69 0.0
7959.74 0.0
7959.79 0.0
7959.84 0.0
7959.89 0.0
7959.94 0.0
7959.99 0.0
7960.04 0.0
7960.09 0.0
7960.14 0.0
7960.19 0.0
7960.24 0.0
7960.29 0.0
7960.34 0.0
7960.39 0.0
7960.44 0.0
7960.49 0.0
7960.54 0.0
7960.59 0.0
7960.64 0.0
7960.69 0.0
7960.74 0.0
7960.79 0.0
7960.84 0.0
7960.89 0.0
7960.94 0.0
7960.99 0.0
7961.04 0.0
7961.09 0.0
7961.14 0.0
7961.19 0.0
7961.24 0.0
7961.29 0.0
7961.34 0.0
7961.39 0.0
7961.44 0.0
7961.49 0.0
7961.54 0.0
7961.59 0.0
7961.64 0.0
7961.69 0.0
7961.74 0.0
7961.79 0.0
7961.84 0.0
7961.89 0.0
7961.94 0.0
7961.99 0.0
7962.04 0.0
7962.09 0.0
7962.14 0.0
7962.19 0.0
7962.24 0.0
7962.29 0.0
7962.34 0.0
7962.39 0.0
7962.44 0.0
7962.49 0.0
7962.54 0.0
7962.59 0.0
7962.64 0.0
7962.69 0.0
7962.74 0.0
7962.79 0.0
7962.84 0.0
7962.89 0.0
7962.94 0.0
7962.99 0.0
7963.04 0.0
7963.09 0.0
7963.14 0.0
7963.19 0.0
7963.24 0.0
7963.29 0.0
7963.34 0.0
7963.39 0.0
7963.44 0.0
7963.49 0.0
7963.54 0.0
7963.59 0.0
7963.64 0.0
7963.69 0.0
7963.74 0.0
7963.79 0.0
7963.84 0.0
7963.89 0.0
7963.94 0.0
7963.99 0.0
7964.04 0.0
7964.09 0.0
7964.14 0.0
7964.19 0.0
7964.24 0.0
7964.29 0.0
7964.34 0.0
7964.39 0.0
7964.44 0.0
7964.49 0.0
7964.54 0.0
7964.59 0.0
7964.64 0.0
7964.69 0.0
7964.74 0.0
7964.79 0.0
7964.84 0.0
7964.89 0.0
7964.94 0.0
7964.99 0.0
7965.04 0.0
7965.09 0.0
7965.14 0.0
7965.19 0.0
7965.24 0.0
7965.29 0.0
7965.34 0.0
7965.39 0.0
7965.44 0.0
7965.49 0.0
7965.54 0.0
7965.59 0.0
7965.64 0.0
7965.69 0.0
7965.74 0.0
7965.79 0.0
7965.84 0.0
7965.89 0.0
7965.94 0.0
7965.99 0.0
7966.04 0.0
7966.09 0.0
7966.14 0.0
7966.19 0.0
7966.24 0.0
7966.29 0.0
7966.34 0.0
7966.39 0.0
7966.44 0.0
7966.49 0.0
7966.54 0.0
7966.59 0.0
7966.64 0.0
7966.69 0.0
7966.74 0.0
7966.79 0.0
7966.84 0.0
7966.89 0.0
7966.94 0.0
7966.99 0.0
7967.04 0.0
7967.09 0.0
7967.14 0.0
7967.19 0.0
7967.24 0.0
7967.29 0.0
7967.34 16.96319253180076
7967.39 0.0
7967.44 0.0
7967.49 0.0
7967.54 0.0
7967.59 0.0
7967.64 0.0
7967.69 0.0
7967.74 0.0
7967.79 0.0
7967.84 0.0
7967.89 0.0
7967.94 0.0
7967.99 0.0
7968.04 0.0
7968.09 0.0
7968.14 0.0
7968.19 0.0
7968.24 0.0
7968.29 0.0
7968.34 0.0
7968.39 0.0
7968.44 0.0
7968.49 0.0
7968.54 0.0
7968.59 0.0
7968.64 0.0
7968.69 0.0
7968.74 0.0
7968.79 0.0
7968.84 0.0
7968.89 0.0
7968.94 0.0
7968.99 0.0
7969.04 0.0
7969.09 0.0
7969.14 0.0
7969.19 0.0
7969.24 0.0
7969.29 0.0
7969.34 0.0
7969.39 0.0
7969.44 0.0
7969.49 0.0
7969.54 0.0
7969.59 0.0
7969.64 0.0
7969.69 0.0
7969.74 0.0
7969.79 0.0
7969.84 0.0
7969.89 0.0
7969.94 0.0
7969.99 0.0
7970.04 0.0
7970.09 0.0
7970.14 0.0
7970.19 0.0
7970.24 0.0
7970.29 0.0
7970.34 0.0
7970.39 0.0
7970.44 0.0
7970.49 0.0
7970.54 0.0
7970.59 0.0
7970.64 0.0
7970.69 0.0
7970.74 0.0
7970.79 0.0
7970.84 0.0
7970.89 0.0
7970.94 0.0
7970.99 0.0
7971.04 0.0
7971.09 0.0
7971.14 0.0
7971.19 0.0
7971.24 0.0
7971.29 0.0
7971.34 0.0
7971.39 0.0
7971.44 0.0
7971.49 0.0
7971.54 0.0
7971.59 0.0
7971.64 0.0
7971.69 0.0
7971.74 0.0
7971.79 0.0
7971.84 0.0
7971.89 0.0
7971.94 0.0
7971.99 0.0
7972.04 0.0
7972.09 0.0
7972.14 0.0
7972.19 0.0
7972.24 0.0
7972.29 0.0
7972.34 0.0
7972.39 0.0
7972.44 0.0
7972.49 0.0
7972.54 0.0
7972.59 0.0
7972.64 0.0
7972.69 0.0
7972.74 0.0
7972.79 0.0
7972.84 0.0
7972.89 0.0
7972.94 0.0
7972.99 0.0
7973.04 0.0
7973.09 0.0
7973.14 0.0
7973.19 0.0
7973.24 0.0
7973.29 0.0
7973.34 0.0
7973.39 0.0
7973.44 0.0
7973.49 0.0
7973.54 0.0
7973.59 0.0
7973.64 0.0
7973.69 0.0
7973.74 0.0
7973.79 0.0
7973.84 0.0
7973.89 0.0
7973.94 0.0
7973.99 0.0
7974.04 0.0
7974.09 0.0
7974.14 0.0
7974.19 0.0
7974.24 0.0
7974.29 0.0
7974.34 0.0
7974.39 0.0
7974.44 0.0
7974.49 0.0
7974.54 0.0
7974.59 0.0
7974.64 0.0
7974.69 0.0
7974.74 0.0
7974.79 0.0
7974.84 0.0
7974.89 0.0
7974.94 0.0
7974.99 0.0
7975.04 0.0
7975.09 0.0
7975.14 0.0
7975.19 0.0
7975.24 0.0
7975.29 0.0
7975.34 0.0
7975.39 0.0
7975.44 0.0
7975.49 0.0
7975.54 0.0
7975.59 0.0
7975.64 0.0
7975.69 0.0
7975.74 0.0
7975.79 0.0
7975.84 0.0
7975.89 0.0
7975.94 0.0
7975.99 0.0
7976.04 0.0
7976.09 0.0
7976.14 0.0
7976.19 0.0
7976.24 0.0
7976.29 0.0
7976.34 0.0
7976.39 0.0
7976.44 0.0
7976.49 0.0
7976.54 0.0
7976.59 0.0
7976.64 0.0
7976.69 0.0
7976.74 0.0
7976.79 0.0
7976.84 0.0
7976.89 0.0
7976.94 0.0
7976.99 0.0
7977.04 0.0
7977.09 0.0
7977.14 0.0
7977.19 0.0
7977.24 0.0
7977.29 0.0
7977.34 0.0
7977.39 0.0
7977.44 0.0
7977.49 0.0
7977.54 0.0
7977.59 0.0
7977.64 0.0
7977.69 0.0
7977.74 0.0
7977.79 0.0
7977.84 0.0
7977.89 0.0
7977.94 0.0
7977.99 0.0
7978.04 0.0
7978.09 0.0
7978.14 0.0
7978.19 0.0
7978.24 0.0
7978.29 0.0
7978.34 0.0
7978.39 0.0
7978.44 0.0
7978.49 0.0
7978.54 0.0
7978.59 0.0
7978.64 0.0
7978.69 0.0
7978.74 0.0
7978.79 0.0
7978.84 0.0
7978.89 0.0
7978.94 0.0
7978.99 0.0
7979.04 0.0
7979.09 0.0
7979.14 0.0
7979.19 0.0
7979.24 0.0
7979.29 0.0
7979.34 0.0
7979.39 0.0
7979.44 0.0
7979.49 0.0
7979.54 0.0
7979.59 0.0
7979.64 0.0
7979.69 0.0
7979.74 0.0
7979.79 0.0
7979.84 0.0
7979.89 0.0
7979.94 0.0
7979.99 0.0
7980.04 0.0
7980.09 0.0
7980.14 0.0
7980.19 0.0
7980.24 0.0
7980.29 0.0
7980.34 0.0
7980.39 0.0
7980.44 0.0
7980.49 0.0
7980.54 0.0
7980.59 0.0
7980.64 0.0
7980.69 0.0
7980.74 0.0
7980.79 0.0
7980.84 0.0
7980.89 0.0
7980.94 0.0
7980.99 0.0
7981.04 0.0
7981.09 0.0
7981.14 0.0
7981.19 0.0
7981.24 0.0
7981.29 0.0
7981.34 0.0
7981.39 0.0
7981.44 0.0
7981.49 0.0
7981.54 0.0
7981.59 0.0
7981.64 0.0
7981.69 0.0
7981.74 0.0
7981.79 0.0
7981.84 0.0
7981.89 0.0
7981.94 0.0
7981.99 0.0
7982.04 0.0
7982.09 0.0
7982.14 0.0
7982.19 0.0
7982.24 0.0
7982.29 0.0
7982.34 0.0
7982.39 0.0
7982.44 0.0
7982.49 0.0
7982.54 0.0
7982.59 0.0
7982.64 0.0
7982.69 0.0
7982.74 0.0
7982.79 0.0
7982.84 0.0
7982.89 0.0
7982.94 0.0
7982.99 0.0
7983.04 0.0
7983.09 0.0
7983.14 0.0
7983.19 0.0
7983.24 0.0
7983.29 0.0
7983.34 0.0
7983.39 0.0
7983.44 0.0
7983.49 0.0
7983.54 0.0
7983.59 0.0
7983.64 0.0
7983.69 0.0
7983.74 0.0
7983.79 0.0
7983.84 0.0
7983.89 0.0
7983.94 0.0
7983.99 0.0
7984.04 0.0
7984.09 0.0
7984.14 0.0
7984.19 0.0
7984.24 0.0
7984.29 0.0
7984.34 0.0
7984.39 0.0
7984.44 0.0
7984.49 0.0
7984.54 0.0
7984.59 0.0
7984.64 0.0
7984.69 0.0
7984.74 0.0
7984.79 0.0
7984.84 0.0
7984.89 0.0
7984.94 0.0
7984.99 0.0
7985.04 0.0
7985.09 0.0
7985.14 0.0
7985.19 0.0
7985.24 0.0
7985.29 0.0
7985.34 0.0
7985.39 0.0
7985.44 0.0
7985.49 0.0
7985.54 0.0
7985.59 0.0
7985.64 0.0
7985.69 0.0
7985.74 0.0
7985.79 0.0
7985.84 0.0
7985.89 0.0
7985.94 0.0
7985.99 0.0
7986.04 0.0
7986.09 0.0
7986.14 0.0
7986.19 0.0
7986.24 0.0
7986.29 0.0
7986.34 0.0
7986.39 0.0
7986.44 0.0
7986.49 0.0
7986.54 0.0
7986.59 0.0
7986.64 0.0
7986.69 0.0
7986.74 0.0
7986.79 0.0
7986.84 0.0
7986.89 0.0
7986.94 0.0
7986.99 0.0
7987.04 0.0
7987.09 0.0
7987.14 0.0
7987.19 0.0
7987.24 0.0
7987.29 0.0
7987.34 0.0
7987.39 0.0
7987.44 0.0
7987.49 0.0
7987.54 0.0
7987.59 0.0
7987.64 0.0
7987.69 0.0
7987.74 0.0
7987.79 0.0
7987.84 0.0
7987.89 0.0
7987.94 0.0
7987.99 0.0
7988.04 0.0
7988.09 0.0
7988.14 0.0
7988.19 0.0
7988.24 0.0
7988.29 0.0
7988.34 0.0
7988.39 0.0
7988.44 0.0
7988.49 0.0
7988.54 0.0
7988.59 0.0
7988.64 0.0
7988.69 0.0
7988.74 0.0
7988.79 0.0
7988.84 0.0
7988.89 0.0
7988.94 0.0
7988.99 0.0
7989.04 0.0
7989.09 0.0
7989.14 0.0
7989.19 0.0
7989.24 0.0
7989.29 0.0
7989.34 0.0
7989.39 0.0
7989.44 0.0
7989.49 0.0
7989.54 0.0
7989.59 0.0
7989.64 0.0
7989.69 0.0
7989.74 0.0
7989.79 0.0
7989.84 0.0
7989.89 0.0
7989.94 0.0
7989.99 0.0
7990.04 0.0
7990.09 0.0
7990.14 0.0
7990.19 0.0
7990.24 0.0
7990.29 0.0
7990.34 0.0
7990.39 0.0
7990.44 0.0
7990.49 0.0
7990.54 0.0
7990.59 0.0
7990.64 0.0
7990.69 0.0
7990.74 0.0
7990.79 0.0
7990.84 0.0
7990.89 0.0
7990.94 0.0
7990.99 0.0
7991.04 0.0
7991.09 0.0
7991.14 0.0
7991.19 0.0
7991.24 0.0
7991.29 0.0
7991.34 0.0
7991.39 0.0
7991.44 0.0
7991.49 0.0
7991.54 0.0
7991.59 0.0
7991.64 0.0
7991.69 0.0
7991.74 0.0
7991.79 0.0
7991.84 0.0
7991.89 0.0
7991.94 0.0
7991.99 0.0
7992.04 0.0
7992.09 0.0
7992.14 0.0
7992.19 0.0
7992.24 0.0
7992.29 0.0
7992.34 0.0
7992.39 0.0
7992.44 0.0
7992.49 0.0
7992.54 0.0
7992.59 0.0
7992.64 0.0
7992.69 0.0
7992.74 0.0
7992.79 0.0
7992.84 0.0
7992.89 0.0
7992.94 0.0
7992.99 0.0
7993.04 0.0
7993.09 0.0
7993.14 0.0
7993.19 0.0
7993.24 0.0
7993.29 0.0
7993.34 0.0
7993.39 0.0
7993.44 0.0
7993.49 0.0
7993.54 0.0
7993.59 0.0
7993.64 0.0
7993.69 0.0
7993.74 0.0
7993.79 0.0
7993.84 0.0
7993.89 0.0
7993.94 0.0
7993.99 0.0
7994.04 0.0
7994.09 0.0
7994.14 0.0
7994.19 0.0
7994.24 0.0
7994.29 0.0
7994.34 0.0
7994.39 0.0
7994.44 0.0
7994.49 0.0
7994.54 0.0
7994.59 0.0
7994.64 0.0
7994.69 0.0
7994.74 0.0
7994.79 0.0
7994.84 0.0
7994.89 0.0
7994.94 0.0
7994.99 0.0
7995.04 0.0
7995.09 0.0
7995.14 0.0
7995.19 0.0
7995.24 0.0
7995.29 0.0
7995.34 0.0
7995.39 0.0
7995.44 0.0
7995.49 0.0
7995.54 0.0
7995.59 0.0
7995.64 0.0
7995.69 0.0
7995.74 0.0
7995.79 0.0
7995.84 0.0
7995.89 0.0
7995.94 0.0
7995.99 0.0
7996.04 0.0
7996.09 0.0
7996.14 0.0
7996.19 0.0
7996.24 0.0
7996.29 0.0
7996.34 0.0
7996.39 0.0
