wave flux
3587.03 0.0
3587.08 0.0
3587.13 0.0
3587.18 0.0
3587.23 0.0
3587.28 0.0
3587.33 0.0
3587.38 0.0
3587.43 0.0
3587.48 0.0
3587.53 0.0
3587.58 0.0
3587.63 0.0
3587.68 0.0
3587.73 0.0
3587.78 0.0
3587.83 0.0
3587.88 0.0
3587.93 0.0
3587.98 0.0
3588.03 0.0
3588.08 0.0
3588.13 0.0
3588.18 0.0
3588.23 0.0
3588.28 0.0
3588.33 0.0
3588.38 0.0
3588.43 16.085189964379907
3588.48 0.0
3588.53 0.0
3588.58 0.0
3588.63 0.0
3588.68 0.0
3588.73 0.0
3588.78 0.0
3588.83 0.0
3588.88 0.0
3588.93 0.0
3588.98 0.0
3589.03 0.0
3589.08 0.0
3589.13 0.0
3589.18 0.0
3589.23 0.0
3589.28 0.0
3589.33 0.0
3589.38 0.0
3589.43 0.0
3589.48 0.0
3589.53 0.0
3589.58 0.0
3589.63 0.0
3589.68 0.0
3589.73 0.0
3589.78 0.0
3589.83 0.0
3589.88 0.0
3589.93 0.0
3589.98 0.0
3590.03 0.0
3590.08 0.0
3590.13 0.0
3590.18 0.0
3590.23 0.0
3590.28 0.0
3590.33 0.0
3590.38 0.0
3590.43 0.0
3590.48 0.0
3590.53 0.0
3590.58 0.0
3590.63 0.0
3590.68 0.0
3590.73 0.0
3590.78 0.0
3590.83 0.0
3590.88 0.0
3590.93 0.0
3590.98 0.0
3591.03 0.0
3591.08 0.0
3591.13 0.0
3591.18 0.0
3591.23 0.0
3591.28 0.0
3591.33 0.0
3591.38 0.0
3591.43 0.0
3591.48 0.0
3591.53 0.0
3591.58 0.0
3591.63 0.0
3591.68 0.0
3591.73 0.0
3591.78 0.0
3591.83 0.0
3591.88 0.0
3591.93 0.0
3591.98 0.0
3592.03 0.0
3592.08 0.0
3592.13 0.0
3592.18 0.0
3592.23 0.0
3592.28 0.0
3592.33 0.0
3592.38 0.0
3592.43 0.0
3592.48 0.0
3592.53 0.0
3592.58 0.0
3592.63 0.0
3592.68 0.0
3592.73 0.0
3592.78 0.0
3592.83 0.0
3592.88 0.0
3592.93 0.0
3592.98 0.0
3593.03 0.0
3593.08 0.0
3593.13 0.0
3593.18 0.0
3593.23 0.0
3593.28 0.0
3593.33 0.0
3593.38 0.0
3593.43 0.0
3593.48 0.0
3593.53 0.0
3593.58 0.0
3593.63 0.0
3593.68 0.0
3593.73 0.0
3593.78 0.0
3593.83 0.0
3593.88 0.0
3593.93 0.0
3593.98 0.0
3594.03 0.0
3594.08 0.0
3594.13 0.0
3594.18 0.0
3594.23 0.0
3594.28 0.0
3594.33 0.0
3594.38 0.0
3594.43 0.0
3594.48 0.0
3594.53 0.0
3594.58 0.0
3594.63 0.0
3594.68 0.0
3594.73 0.0
3594.78 0.0
3594.83 0.0
3594.88 0.0
3594.93 0.0
3594.98 0.0
3595.03 0.0
3595.08 0.0
3595.13 0.0
3595.18 0.0
3595.23 0.0
3595.28 0.0
3595.33 0.0
3595.38 0.0
3595.43 0.0
3595.48 0.0
3595.53 0.0
3595.58 0.0
3595.63 0.0
3595.68 0.0
3595.73 0.0
3595.78 0.0
3595.83 0.0
3595.88 0.0
3595.93 0.0
3595.98 0.0
3596.03 0.0
3596.08 0.0
3596.13 0.0
3596.18 0.0
3596.23 0.0
3596.28 0.0
3596.33 0.0
3596.38 0.0
3596.43 0.0
3596.48 0.0
3596.53 0.0
3596.58 0.0
3596.63 0.0
3596.68 0.0
3596.73 0.0
3596.78 0.0
3596.83 0.0
3596.88 0.0
3596.93 0.0
3596.98 0.0
3597.03 0.0
3597.08 0.0
3597.13 0.0
3597.18 0.0
3597.23 0.0
3597.28 0.0
3597.33 0.0
3597.38 0.0
3597.43 0.0
3597.48 0.0
3597.53 0.0
3597.58 0.0
3597.63 0.0
3597.68 0.0
3597.73 0.0
3597.78 0.0
3597.83 0.0
3597.88 0.0
3597.93 0.0
3597.98 0.0
3598.03 0.0
3598.08 0.0
3598.13 0.0
3598.18 0.0
3598.23 0.0
3598.28 0.0
3598.33 0.0
3598.38 0.0
3598.43 0.0
3598.48 0.0
3598.53 0.0
3598.58 0.0
3598.63 0.0
3598.68 0.0
3598.73 0.0
3598.78 0.0
3598.83 0.0
3598.88 0.0
3598.93 0.0
3598.98 0.0
3599.03 0.0
3599.08 0.0
3599.13 0.0
3599.18 0.0
3599.23 0.0
3599.28 0.0
3599.33 0.0
3599.38 0.0
3599.43 0.0
3599.48 0.0
3599.53 0.0
3599.58 0.0
3599.63 0.0
3599.68 0.0
3599.73 0.0
3599.78 0.0
3599.83 0.0
3599.88 0.0
3599.93 0.0
3599.98 0.0
3600.03 0.0
3600.08 0.0
3600.13 0.0
3600.18 0.0
3600.23 0.0
3600.28 0.0
3600.33 0.0
3600.38 0.0
3600.43 0.0
3600.48 0.0
3600.53 0.0
3600.58 0.0
3600.63 0.0
3600.68 0.0
3600.73 0.0
3600.78 0.0
3600.83 0.0
3600.88 0.0
3600.93 0.0
3600.98 0.0
3601.03 0.0
3601.08 0.0
3601.13 0.0
3601.18 0.0
3601.23 0.0
3601.28 0.0
3601.33 0.0
3601.38 0.0
3601.43 0.0
3601.48 0.0
3601.53 0.0
3601.58 0.0
3601.63 0.0
3601.68 0.0
3601.73 0.0
3601.78 0.0
3601.83 0.0
3601.88 0.0
3601.93 0.0
3601.98 0.0
3602.03 0.0
3602.08 0.0
3602.13 0.0
3602.18 0.0
3602.23 0.0
3602.28 0.0
3602.33 0.0
3602.38 0.0
3602.43 0.0
3602.48 0.0
3602.53 0.0
3602.58 0.0
3602.63 0.0
3602.68 0.0
3602.73 0.0
3602.78 0.0
3602.83 0.0
3602.88 0.0
3602.93 0.0
3602.98 0.0
3603.03 0.0
3603.08 0.0
3603.13 0.0
3603.18 0.0
3603.23 0.0
3603.28 0.0
3603.33 0.0
3603.38 0.0
3603.43 0.0
3603.48 0.0
3603.53 0.0
3603.58 0.0
3603.63 0.0
3603.68 0.0
3603.73 0.0
3603.78 0.0
3603.83 0.0
3603.88 0.0
3603.93 0.0
3603.98 0.0
3604.03 0.0
3604.08 0.0
3604.13 0.0
3604.18 0.0
3604.23 0.0
3604.28 0.0
3604.33 0.0
3604.38 0.0
3604.43 0.0
3604.48 0.0
3604.53 0.0
3604.58 0.0
3604.63 0.0
3604.68 0.0
3604.73 0.0
3604.78 0.0
3604.83 0.0
3604.88 0.0
3604.93 0.0
3604.98 0.0
3605.03 0.0
3605.08 0.0
3605.13 0.0
3605.18 0.0
3605.23 0.0
3605.28 0.0
3605.33 0.0
3605.38 0.0
3605.43 0.0
3605.48 0.0
3605.53 0.0
3605.58 0.0
3605.63 0.0
3605.68 0.0
3605.73 0.0
3605.78 0.0
3605.83 0.0
3605.88 0.0
3605.93 0.0
3605.98 0.0
3606.03 0.0
3606.08 0.0
3606.13 0.0
3606.18 0.0
3606.23 0.0
3606.28 0.0
3606.33 0.0
3606.38 0.0
3606.43 0.0
3606.48 0.0
3606.53 0.0
3606.58 0.0
3606.63 0.0
3606.68 0.0
3606.73 0.0
3606.78 0.0
3606.83 0.0
3606.88 0.0
3606.93 0.0
3606.98 0.0
3607.03 0.0
3607.08 0.0
3607.13 0.0
3607.18 0.0
3607.23 0.0
3607.28 0.0
3607.33 0.0
3607.38 0.0
3607.43 0.0
3607.48 0.0
3607.53 0.0
3607.58 0.0
3607.63 0.0
3607.68 0.0
3607.73 0.0
3607.78 0.0
3607.83 0.0
3607.88 0.0
3607.93 0.0
3607.98 0.0
3608.03 0.0
3608.08 0.0
3608.13 0.0
3608.18 0.0
3608.23 0.0
3608.28 0.0
3608.33 0.0
3608.38 0.0
3608.43 0.0
3608.48 0.0
3608.53 0.0
3608.58 0.0
3608.63 0.0
3608.68 0.0
3608.73 0.0
3608.78 0.0
3608.83 0.0
3608.88 0.0
3608.93 0.0
3608.98 0.0
3609.03 0.0
3609.08 0.0
3609.13 0.0
3609.18 0.0
3609.23 0.0
3609.28 0.0
3609.33 0.0
3609.38 0.0
3609.43 0.0
3609.48 0.0
3609.53 0.0
3609.58 0.0
3609.63 0.0
3609.68 0.0
3609.73 0.0
3609.78 0.0
3609.83 0.0
3609.88 0.0
3609.93 0.0
3609.98 0.0
3610.03 0.0
3610.08 0.0
3610.13 0.0
3610.18 0.0
3610.23 0.0
3610.28 0.0
3610.33 0.0
3610.38 0.0
3610.43 0.0
3610.48 0.0
3610.53 0.0
3610.58 0.0
3610.63 0.0
3610.68 0.0
3610.73 0.0
3610.78 0.0
3610.83 0.0
3610.88 0.0
3610.93 0.0
3610.98 0.0
3611.03 0.0
3611.08 0.0
3611.13 0.0
3611.18 0.0
3611.23 0.0
3611.28 0.0
3611.33 0.0
3611.38 0.0
3611.43 0.0
3611.48 0.0
3611.53 0.0
3611.58 0.0
3611.63 0.0
3611.68 0.0
3611.73 0.0
3611.78 0.0
3611.83 0.0
3611.88 0.0
3611.93 0.0
3611.98 0.0
3612.03 0.0
3612.08 0.0
3612.13 0.0
3612.18 0.0
3612.23 0.0
3612.28 0.0
3612.33 0.0
3612.38 0.0
3612.43 0.0
3612.48 0.0
3612.53 0.0
3612.58 0.0
3612.63 0.0
3612.68 0.0
3612.73 0.0
3612.78 0.0
3612.83 0.0
3612.88 0.0
3612.93 0.0
3612.98 0.0
3613.03 0.0
3613.08 0.0
3613.13 0.0
3613.18 0.0
3613.23 0.0
3613.28 0.0
3613.33 0.0
3613.38 0.0
3613.43 0.0
3613.48 0.0
3613.53 0.0
3613.58 0.0
3613.63 0.0
3613.68 0.0
3613.73 0.0
3613.78 0.0
3613.83 0.0
3613.88 0.0
3613.93 0.0
3613.98 0.0
3614.03 0.0
3614.08 0.0
3614.13 0.0
3614.18 0.0
3614.23 0.0
3614.28 0.0
3614.33 0.0
3614.38 0.0
3614.43 0.0
3614.48 0.0
3614.53 0.0
3614.58 0.0
3614.63 0.0
3614.68 0.0
3614.73 0.0
3614.78 0.0
3614.83 0.0
3614.88 0.0
3614.93 0.0
3614.98 0.0
3615.03 0.0
3615.08 0.0
3615.13 0.0
3615.18 0.0
3615.23 0.0
3615.28 0.0
3615.33 0.0
3615.38 0.0
3615.43 0.0
3615.48 0.0
3615.53 0.0
3615.58 0.0
3615.63 0.0
3615.68 0.0
3615.73 0.0
3615.78 0.0
3615.83 0.0
3615.88 0.0
3615.93 0.0
3615.98 0.0
3616.03 0.0
3616.08 0.0
3616.13 0.0
3616.18 0.0
3616.23 0.0
3616.28 0.0
3616.33 0.0
3616.38 0.0
3616.43 0.0
3616.48 0.0
3616.53 0.0
3616.58 0.0
3616.63 0.0
3616.68 0.0
3616.73 0.0
3616.78 0.0
3616.83 0.0
3616.88 0.0
3616.93 0.0
3616.98 0.0
3617.03 0.0
3617.08 0.0
3617.13 0.0
3617.18 0.0
3617.23 0.0
3617.28 0.0
3617.33 0.0
3617.38 0.0
3617.43 0.0
3617.48 0.0
3617.53 0.0
3617.58 0.0
3617.63 0.0
3617.68 0.0
3617.73 0.0
3617.78 0.0
3617.83 0.0
3617.88 0.0
3617.93 0.0
3617.98 0.0
3618.03 0.0
3618.08 0.0
3618.13 0.0
3618.18 0.0
3618.23 0.0
3618.28 0.0
3618.33 0.0
3618.38 0.0
3618.43 0.0
3618.48 0.0
3618.53 0.0
3618.58 0.0
3618.63 0.0
3618.68 0.0
3618.73 0.0
3618.78 0.0
3618.83 0.0
3618.88 0.0
3618.93 0.0
3618.98 0.0
3619.03 0.0
3619.08 0.0
3619.13 0.0
3619.18 0.0
3619.23 0.0
3619.28 0.0
3619.33 0.0
3619.38 0.0
3619.43 0.0
3619.48 0.0
3619.53 0.0
3619.58 0.0
3619.63 0.0
3619.68 0.0
3619.73 0.0
3619.78 0.0
3619.83 0.0
3619.88 0.0
3619.93 0.0
3619.98 0.0
3620.03 0.0
3620.08 0.0
3620.13 0.0
3620.18 0.0
3620.23 0.0
3620.28 0.0
3620.33 0.0
3620.38 0.0
3620.43 0.0
3620.48 0.0
3620.53 0.0
3620.58 0.0
3620.63 0.0
3620.68 0.0
3620.73 0.0
3620.78 0.0
3620.83 0.0
3620.88 0.0
3620.93 0.0
3620.98 0.0
3621.03 0.0
3621.08 0.0
3621.13 0.0
3621.18 0.0
3621.23 0.0
3621.28 0.0
3621.33 0.0
3621.38 0.0
3621.43 0.0
3621.48 0.0
3621.53 0.0
3621.58 0.0
3621.63 0.0
3621.68 0.0
3621.73 0.0
3621.78 0.0
3621.83 0.0
3621.88 0.0
3621.93 0.0
3621.98 0.0
3622.03 0.0
3622.08 0.0
3622.13 5.14726078860157
3622.18 0.0
3622.23 0.0
3622.28 0.0
3622.33 0.0
3622.38 0.0
3622.43 0.0
3622.48 0.0
3622.53 0.0
3622.58 0.0
3622.63 0.0
3622.68 0.0
3622.73 0.0
3622.78 0.0
3622.83 0.0
3622.88 0.0
3622.93 0.0
3622.98 0.0
3623.03 0.0
3623.08 0.0
3623.13 0.0
3623.18 0.0
3623.23 0.0
3623.28 0.0
3623.33 0.0
3623.38 0.0
3623.43 0.0
3623.48 0.0
3623.53 0.0
3623.58 0.0
3623.63 0.0
3623.68 0.0
3623.73 0.0
3623.78 0.0
3623.83 0.0
3623.88 0.0
3623.93 0.0
3623.98 0.0
3624.03 0.0
3624.08 0.0
3624.13 0.0
3624.18 0.0
3624.23 0.0
3624.28 0.0
3624.33 0.0
3624.38 0.0
3624.43 0.0
3624.48 0.0
3624.53 0.0
3624.58 0.0
3624.63 0.0
3624.68 0.0
3624.73 0.0
3624.78 0.0
3624.83 0.0
3624.88 0.0
3624.93 0.0
3624.98 0.0
3625.03 0.0
3625.08 0.0
3625.13 0.0
3625.18 0.0
3625.23 0.0
3625.28 0.0
3625.33 0.0
3625.38 0.0
3625.43 0.0
3625.48 0.0
3625.53 0.0
3625.58 0.0
3625.63 0.0
3625.68 0.0
3625.73 0.0
3625.78 0.0
3625.83 0.0
3625.88 0.0
3625.93 0.0
3625.98 0.0
3626.03 0.0
3626.08 0.0
3626.13 0.0
3626.18 0.0
3626.23 0.0
3626.28 0.0
3626.33 0.0
3626.38 0.0
3626.43 0.0
3626.48 0.0
3626.53 0.0
3626.58 0.0
3626.63 0.0
3626.68 0.0
3626.73 0.0
3626.78 0.0
3626.83 0.0
3626.88 0.0
3626.93 0.0
3626.98 0.0
3627.03 0.0
3627.08 0.0
3627.13 0.0
3627.18 0.0
3627.23 0.0
3627.28 0.0
3627.33 0.0
3627.38 0.0
3627.43 0.0
3627.48 0.0
3627.53 0.0
3627.58 0.0
3627.63 0.0
3627.68 0.0
3627.73 0.0
3627.78 0.0
3627.83 0.0
3627.88 0.0
3627.93 0.0
3627.98 0.0
3628.03 0.0
3628.08 0.0
3628.13 0.0
3628.18 0.0
3628.23 0.0
3628.28 0.0
3628.33 0.0
3628.38 0.0
3628.43 0.0
3628.48 0.0
3628.53 0.0
3628.58 0.0
3628.63 0.0
3628.68 0.0
3628.73 0.0
3628.78 0.0
3628.83 0.0
3628.88 0.0
3628.93 0.0
3628.98 0.0
3629.03 0.0
3629.08 0.0
3629.13 0.0
3629.18 0.0
3629.23 0.0
3629.28 0.0
3629.33 0.0
3629.38 0.0
3629.43 0.0
3629.48 0.0
3629.53 0.0
3629.58 0.0
3629.63 0.0
3629.68 0.0
3629.73 0.0
3629.78 0.0
3629.83 0.0
3629.88 0.0
3629.93 0.0
3629.98 0.0
3630.03 0.0
3630.08 0.0
3630.13 0.0
3630.18 0.0
3630.23 0.0
3630.28 0.0
3630.33 0.0
3630.38 0.0
3630.43 0.0
3630.48 0.0
3630.53 0.0
3630.58 0.0
3630.63 0.0
3630.68 0.0
3630.73 0.0
3630.78 0.0
3630.83 0.0
3630.88 0.0
3630.93 0.0
3630.98 0.0
3631.03 0.0
3631.08 0.0
3631.13 0.0
3631.18 0.0
3631.23 0.0
3631.28 0.0
3631.33 0.0
3631.38 0.0
3631.43 0.0
3631.48 0.0
3631.53 0.0
3631.58 0.0
3631.63 0.0
3631.68 0.0
3631.73 0.0
3631.78 0.0
3631.83 0.0
3631.88 0.0
3631.93 0.0
3631.98 0.0
3632.03 0.0
3632.08 0.0
3632.13 0.0
3632.18 0.0
3632.23 0.0
3632.28 0.0
3632.33 0.0
3632.38 0.0
3632.43 0.0
3632.48 0.0
3632.53 0.0
3632.58 0.0
3632.63 0.0
3632.68 0.0
3632.73 0.0
3632.78 0.0
3632.83 0.0
3632.88 0.0
3632.93 0.0
3632.98 0.0
3633.03 0.0
3633.08 0.0
3633.13 0.0
3633.18 0.0
3633.23 0.0
3633.28 0.0
3633.33 0.0
3633.38 0.0
3633.43 0.0
3633.48 0.0
3633.53 0.0
3633.58 0.0
3633.63 0.0
3633.68 0.0
3633.73 0.0
3633.78 0.0
3633.83 0.0
3633.88 0.0
3633.93 0.0
3633.98 0.0
3634.03 0.0
3634.08 0.0
3634.13 0.0
3634.18 0.0
3634.23 0.0
3634.28 0.0
3634.33 0.0
3634.38 0.0
3634.43 0.0
3634.48 0.0
3634.53 0.0
3634.58 0.0
3634.63 0.0
3634.68 0.0
3634.73 0.0
3634.78 0.0
3634.83 0.0
3634.88 0.0
3634.93 0.0
3634.98 0.0
3635.03 0.0
3635.08 0.0
3635.13 0.0
3635.18 0.0
3635.23 0.0
3635.28 0.0
3635.33 0.0
3635.38 0.0
3635.43 0.0
3635.48 0.0
3635.53 0.0
3635.58 0.0
3635.63 0.0
3635.68 0.0
3635.73 0.0
3635.78 0.0
3635.83 0.0
3635.88 0.0
3635.93 0.0
3635.98 0.0
3636.03 0.0
3636.08 0.0
3636.13 0.0
3636.18 0.0
3636.23 0.0
3636.28 0.0
3636.33 0.0
3636.38 0.0
3636.43 0.0
3636.48 0.0
3636.53 0.0
3636.58 0.0
3636.63 0.0
3636.68 0.0
3636.73 0.0
3636.78 0.0
3636.83 0.0
3636.88 0.0
3636.93 0.0
3636.98 0.0
3637.03 0.0
3637.08 0.0
3637.13 0.0
3637.18 0.0
3637.23 0.0
3637.28 0.0
3637.33 0.0
3637.38 0.0
3637.43 0.0
3637.48 0.0
3637.53 0.0
3637.58 0.0
3637.63 0.0
3637.68 0.0
3637.73 0.0
3637.78 0.0
3637.83 0.0
3637.88 0.0
3637.93 0.0
3637.98 0.0
3638.03 0.0
3638.08 0.0
3638.13 0.0
3638.18 0.0
3638.23 0.0
3638.28 0.0
3638.33 0.0
3638.38 0.0
3638.43 0.0
3638.48 0.0
3638.53 0.0
3638.58 0.0
3638.63 0.0
3638.68 0.0
3638.73 0.0
3638.78 0.0
3638.83 0.0
3638.88 0.0
3638.93 0.0
3638.98 0.0
3639.03 0.0
3639.08 0.0
3639.13 0.0
3639.18 0.0
3639.23 0.0
3639.28 0.0
3639.33 0.0
3639.38 0.0
3639.43 0.0
3639.48 0.0
3639.53 0.0
3639.58 0.0
3639.63 0.0
3639.68 0.0
3639.73 0.0
3639.78 0.0
3639.83 4.503853190026373
3639.88 0.0
3639.93 0.0
3639.98 0.0
3640.03 0.0
3640.08 0.0
3640.13 0.0
3640.18 0.0
3640.23 0.0
3640.28 0.0
3640.33 0.0
3640.38 0.0
3640.43 0.0
3640.48 0.0
3640.53 0.0
3640.58 0.0
3640.63 0.0
3640.68 0.0
3640.73 0.0
3640.78 0.0
3640.83 0.0
3640.88 0.0
3640.93 0.0
3640.98 0.0
3641.03 0.0
3641.08 0.0
3641.13 0.0
3641.18 0.0
3641.23 0.0
3641.28 0.0
3641.33 0.0
3641.38 0.0
3641.43 0.0
3641.48 0.0
3641.53 0.0
3641.58 0.0
3641.63 0.0
3641.68 0.0
3641.73 0.0
3641.78 0.0
3641.83 0.0
3641.88 0.0
3641.93 0.0
3641.98 0.0
3642.03 0.0
3642.08 0.0
3642.13 0.0
3642.18 0.0
3642.23 0.0
3642.28 0.0
3642.33 0.0
3642.38 0.0
3642.43 0.0
3642.48 0.0
3642.53 0.0
3642.58 0.0
3642.63 0.0
3642.68 0.0
3642.73 0.0
3642.78 0.0
3642.83 0.0
3642.88 0.0
3642.93 0.0
3642.98 0.0
3643.03 0.0
3643.08 0.0
3643.13 0.0
3643.18 0.0
3643.23 0.0
3643.28 0.0
3643.33 0.0
3643.38 0.0
3643.43 0.0
3643.48 0.0
3643.53 0.0
3643.58 0.0
3643.63 0.0
3643.68 0.0
3643.73 0.0
3643.78 0.0
3643.83 0.0
3643.88 0.0
3643.93 0.0
3643.98 0.0
3644.03 0.0
3644.08 0.0
3644.13 0.0
3644.18 0.0
3644.23 0.0
3644.28 0.0
3644.33 0.0
3644.38 0.0
3644.43 0.0
3644.48 0.0
3644.53 0.0
3644.58 0.0
3644.63 0.0
3644.68 0.0
3644.73 0.0
3644.78 0.0
3644.83 0.0
3644.88 0.0
3644.93 0.0
3644.98 0.0
3645.03 0.0
3645.08 0.0
3645.13 0.0
3645.18 0.0
3645.23 0.0
3645.28 0.0
3645.33 0.0
3645.38 0.0
3645.43 0.0
3645.48 0.0
3645.53 0.0
3645.58 0.0
3645.63 0.0
3645.68 0.0
3645.73 0.0
3645.78 0.0
3645.83 0.0
3645.88 0.0
3645.93 0.0
3645.98 0.0
3646.03 0.0
3646.08 0.0
3646.13 0.0
3646.18 0.0
3646.23 0.0
3646.28 0.0
3646.33 0.0
3646.38 0.0
3646.43 0.0
3646.48 0.0
3646.53 0.0
3646.58 0.0
3646.63 0.0
3646.68 0.0
3646.73 0.0
3646.78 0.0
3646.83 0.0
3646.88 0.0
3646.93 0.0
3646.98 0.0
3647.03 0.0
3647.08 0.0
3647.13 0.0
3647.18 0.0
3647.23 0.0
3647.28 0.0
3647.33 0.0
3647.38 0.0
3647.43 0.0
3647.48 0.0
3647.53 0.0
3647.58 0.0
3647.63 0.0
3647.68 0.0
3647.73 0.0
3647.78 0.0
3647.83 0.0
3647.88 0.0
3647.93 0.0
3647.98 0.0
3648.03 0.0
3648.08 0.0
3648.13 0.0
3648.18 0.0
3648.23 0.0
3648.28 0.0
3648.33 0.0
3648.38 0.0
3648.43 0.0
3648.48 0.0
3648.53 0.0
3648.58 0.0
3648.63 0.0
3648.68 0.0
3648.73 0.0
3648.78 0.0
3648.83 0.0
3648.88 0.0
3648.93 0.0
3648.98 0.0
3649.03 0.0
3649.08 0.0
3649.13 0.0
3649.18 0.0
3649.23 0.0
3649.28 0.0
3649.33 0.0
3649.38 0.0
3649.43 0.0
3649.48 0.0
3649.53 0.0
3649.58 0.0
3649.63 0.0
3649.68 0.0
3649.73 0.0
3649.78 0.0
3649.83 0.0
3649.88 0.0
3649.93 0.0
3649.98 0.0
3650.03 0.0
3650.08 0.0
3650.13 0.0
3650.18 0.0
3650.23 0.0
3650.28 0.0
3650.33 0.0
3650.38 0.0
3650.43 0.0
3650.48 0.0
3650.53 0.0
3650.58 0.0
3650.63 0.0
3650.68 0.0
3650.73 0.0
3650.78 0.0
3650.83 0.0
3650.88 0.0
3650.93 0.0
3650.98 0.0
3651.03 0.0
3651.08 0.0
3651.13 0.0
3651.18 0.0
3651.23 0.0
3651.28 0.0
3651.33 0.0
3651.38 0.0
3651.43 0.0
3651.48 0.0
3651.53 0.0
3651.58 0.0
3651.63 0.0
3651.68 0.0
3651.73 0.0
3651.78 0.0
3651.83 0.0
3651.88 0.0
3651.93 0.0
3651.98 0.0
3652.03 0.0
3652.08 0.0
3652.13 0.0
3652.18 0.0
3652.23 0.0
3652.28 0.0
3652.33 0.0
3652.38 0.0
3652.43 0.0
3652.48 0.0
3652.53 0.0
3652.58 0.0
3652.63 0.0
3652.68 0.0
3652.73 0.0
3652.78 0.0
3652.83 0.0
3652.88 0.0
3652.93 0.0
3652.98 0.0
3653.03 0.0
3653.08 0.0
3653.13 0.0
3653.18 0.0
3653.23 0.0
3653.28 0.0
3653.33 0.0
3653.38 0.0
3653.43 0.0
3653.48 0.0
3653.53 0.0
3653.58 0.0
3653.63 0.0
3653.68 0.0
3653.73 0.0
3653.78 0.0
3653.83 0.0
3653.88 0.0
3653.93 0.0
3653.98 0.0
3654.03 0.0
3654.08 0.0
3654.13 0.0
3654.18 0.0
3654.23 0.0
3654.28 0.0
3654.33 0.0
3654.38 0.0
3654.43 0.0
3654.48 0.0
3654.53 0.0
3654.58 0.0
3654.63 0.0
3654.68 0.0
3654.73 0.0
3654.78 0.0
3654.83 0.0
3654.88 0.0
3654.93 0.0
3654.98 0.0
3655.03 0.0
3655.08 0.0
3655.13 0.0
3655.18 0.0
3655.23 0.0
3655.28 0.0
3655.33 0.0
3655.38 0.0
3655.43 0.0
3655.48 0.0
3655.53 0.0
3655.58 0.0
3655.63 0.0
3655.68 0.0
3655.73 0.0
3655.78 0.0
3655.83 0.0
3655.88 0.0
3655.93 0.0
3655.98 0.0
3656.03 0.0
3656.08 0.0
3656.13 0.0
3656.18 0.0
3656.23 0.0
3656.28 0.0
3656.33 0.0
3656.38 0.0
3656.43 0.0
3656.48 0.0
3656.53 0.0
3656.58 0.0
3656.63 0.0
3656.68 0.0
3656.73 0.0
3656.78 0.0
3656.83 0.0
3656.88 0.0
3656.93 0.0
3656.98 0.0
3657.03 0.0
3657.08 0.0
3657.13 0.0
3657.18 0.0
3657.23 0.0
3657.28 0.0
3657.33 0.0
3657.38 0.0
3657.43 0.0
3657.48 0.0
3657.53 0.0
3657.58 0.0
3657.63 0.0
3657.68 0.0
3657.73 0.0
3657.78 0.0
3657.83 0.0
3657.88 0.0
3657.93 0.0
3657.98 0.0
3658.03 0.0
3658.08 0.0
3658.13 0.0
3658.18 0.0
3658.23 0.0
3658.28 0.0
3658.33 0.0
3658.38 0.0
3658.43 0.0
3658.48 0.0
3658.53 0.0
3658.58 0.0
3658.63 0.0
3658.68 0.0
3658.73 0.0
3658.78 0.0
3658.83 0.0
3658.88 0.0
3658.93 0.0
3658.98 0.0
3659.03 0.0
3659.08 0.0
3659.13 0.0
3659.18 0.0
3659.23 0.0
3659.28 0.0
3659.33 0.0
3659.38 0.0
3659.43 0.0
3659.48 0.0
3659.53 0.0
3659.58 0.0
3659.63 0.0
3659.68 0.0
3659.73 0.0
3659.78 0.0
3659.83 0.0
3659.88 0.0
3659.93 0.0
3659.98 0.0
3660.03 0.0
3660.08 0.0
3660.13 0.0
3660.18 0.0
3660.23 0.0
3660.28 0.0
3660.33 0.0
3660.38 0.0
3660.43 0.0
3660.48 0.0
3660.53 0.0
3660.58 0.0
3660.63 0.0
3660.68 0.0
3660.73 0.0
3660.78 0.0
3660.83 0.0
3660.88 0.0
3660.93 0.0
3660.98 0.0
3661.03 0.0
3661.08 0.0
3661.13 0.0
3661.18 0.0
3661.23 0.0
3661.28 0.0
3661.33 0.0
3661.38 0.0
3661.43 0.0
3661.48 0.0
3661.53 0.0
3661.58 0.0
3661.63 0.0
3661.68 0.0
3661.73 0.0
3661.78 0.0
3661.83 0.0
3661.88 0.0
3661.93 0.0
3661.98 0.0
3662.03 0.0
3662.08 0.0
3662.13 0.0
3662.18 0.0
3662.23 0.0
3662.28 0.0
3662.33 0.0
3662.38 0.0
3662.43 0.0
3662.48 0.0
3662.53 0.0
3662.58 0.0
3662.63 0.0
3662.68 0.0
3662.73 0.0
3662.78 0.0
3662.83 0.0
3662.88 0.0
3662.93 0.0
3662.98 0.0
3663.03 0.0
3663.08 0.0
3663.13 0.0
3663.18 0.0
3663.23 0.0
3663.28 0.0
3663.33 0.0
3663.38 0.0
3663.43 0.0
3663.48 0.0
3663.53 0.0
3663.58 0.0
3663.63 0.0
3663.68 0.0
3663.73 0.0
3663.78 0.0
3663.83 0.0
3663.88 0.0
3663.93 0.0
3663.98 0.0
3664.03 0.0
3664.08 0.0
3664.13 0.0
3664.18 0.0
3664.23 0.0
3664.28 0.0
3664.33 0.0
3664.38 0.0
3664.43 0.0
3664.48 0.0
3664.53 0.0
3664.58 0.0
3664.63 0.0
